2023-09-06 09:41:29,803 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:omw-workorder-sapi'
2023-09-06 09:41:29,994 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:omw-workorder-updates-eapi'
2023-09-06 09:41:30,235 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:opower-meter-reads-papi'
2023-09-06 09:41:30,456 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:opower-meter-reads-papi'
2023-09-06 09:41:30,710 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:opower-snowflake-reads-sapi'
2023-09-06 09:41:30,897 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:opower-snowflake-reads-sapi'
2023-09-06 09:41:31,084 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:p6-forecasts-sapi'
2023-09-06 09:41:31,264 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:p6-full-load-forecast-sapi'
2023-09-06 09:41:31,446 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:p6-fullload-forecast-sapi'
2023-09-06 09:41:31,652 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:p6-monthly-forecast-sapi'
2023-09-06 09:41:31,864 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.nationalgrid:p6-oim-useradmin-exp-api'
2023-09-06 09:41:32,047 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:p6-oim-useradmin-exp-api'
2023-09-06 09:41:32,242 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:p6-oim-useradmin-exp-api'
2023-09-06 09:41:32,440 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.nationalgrid:p6-oim-useradmin-sys-api'
2023-09-06 09:41:32,653 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:p6-opex-monthly-forecast-sapi'
2023-09-06 09:41:32,861 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.nationalgrid:p6-proj-costsyn-aggr-papi'
2023-09-06 09:41:33,040 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:p6-proj-costsync-aggr-papi'
2023-09-06 09:41:33,220 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:p6-proj-costsync-exp-api'
2023-09-06 09:41:33,412 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.nationalgrid:p6-proj-costsync-prc-api'
2023-09-06 09:41:33,590 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:p6-proj-costsync-sys-api'
2023-09-06 09:41:33,798 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:p6-project-costsync-exp-api'
2023-09-06 09:41:34,012 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.nationalgrid:p6-project-costsync-prc-api'
2023-09-06 09:41:34,201 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.nationalgrid:p6-project-data-exp-api'
2023-09-06 09:41:34,399 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:p6-project-data-exp-api'
2023-09-06 09:41:34,588 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:p6-project-data-sys-api'
2023-09-06 09:41:34,804 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:p6-projects-sapi'
2023-09-06 09:41:35,001 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:p6-remove-forecast-sapi'
2023-09-06 09:41:35,194 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:p6-tstx-monthly-forecast-sapi'
2023-09-06 09:41:35,399 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:pathfinder-workorders-eapi'
2023-09-06 09:41:35,600 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:paybilloffline-sapi'
2023-09-06 09:41:36,471 | sonar-tools | INFO    | MainThread      | Getting measures for project 'payment'
2023-09-06 09:41:36,781 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:payment-covid-papi'
2023-09-06 09:41:36,990 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:payment-management-papi'
2023-09-06 09:41:37,190 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:nucleus-payment-management-papi'
2023-09-06 09:41:37,392 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:payments-papi'
2023-09-06 09:41:37,569 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:pb-bills-sapi'
2023-09-06 09:41:37,756 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:pb-bills-sapi'
2023-09-06 09:41:37,960 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:pb-cust-bill-mgmt-sapi'
2023-09-06 09:41:38,161 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:pb-cust-bill-mgmt-sapi'
2023-09-06 09:41:38,348 | sonar-tools | INFO    | MainThread      | Getting measures for project 'pipeline_as_code_library'
2023-09-06 09:41:38,652 | sonar-tools | INFO    | MainThread      | Getting measures for project 'port-ux-web'
2023-09-06 09:41:38,859 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:powerplan-investments-eapi'
2023-09-06 09:41:39,058 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:powerplan-investments-sapi'
2023-09-06 09:41:39,250 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:powerquality-workorders-sapi'
2023-09-06 09:41:39,446 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:preference-mc-eapi'
2023-09-06 09:41:39,653 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:preference-mc-eapi'
2023-09-06 09:41:39,855 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:preference-mc-eapi-2.0'
2023-09-06 09:41:40,053 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:preference-db-sapi'
2023-09-06 09:41:40,251 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:preference-db-sapi-2.0'
2023-09-06 09:41:40,447 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:preference-mc-sapi'
2023-09-06 09:41:40,658 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:preference-mc-sapi-2.0'
2023-09-06 09:41:40,859 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:preference-papi'
2023-09-06 09:41:41,053 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:preference-papi-2.0'
2023-09-06 09:41:41,309 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:preference-papi'
2023-09-06 09:41:41,510 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:preferences-eapi'
2023-09-06 09:41:41,717 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:preference-eapi'
2023-09-06 09:41:41,911 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:preference-eapi-2.0'
2023-09-06 09:41:42,116 | sonar-tools | INFO    | MainThread      | Getting measures for project 'premise'
2023-09-06 09:41:42,310 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:premiseassets-external-proxy'
2023-09-06 09:41:42,505 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:premiseassets-gis-eapi'
2023-09-06 09:41:42,702 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:premiseassets-gis-eapi'
2023-09-06 09:41:43,002 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:premiseassets-maximo-eapi'
2023-09-06 09:41:43,195 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:premiseassets-mttb-int'
2023-09-06 09:41:43,432 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:premiseassets-papi'
2023-09-06 09:41:43,620 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:premiseassets-powerbuilder-eapi'
2023-09-06 09:41:43,879 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:premiseassets-powerbuilder-eapi'
2023-09-06 09:41:44,088 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:premiseassets-snap-eapi'
2023-09-06 09:41:44,283 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:project-costsync-aggr-papi'
2023-09-06 09:41:44,482 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:project-costsync-aggr-papi1'
2023-09-06 09:41:44,668 | sonar-tools | INFO    | MainThread      | Getting measures for project 'pts-api'
2023-09-06 09:41:44,874 | sonar-tools | INFO    | MainThread      | Getting measures for project 'pts-jobScheduler'
2023-09-06 09:41:45,067 | sonar-tools | INFO    | MainThread      | Getting measures for project 'pts-ui'
2023-09-06 09:41:45,255 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:rawinterval-reads-snowflake-sapi'
2023-09-06 09:41:45,471 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:reltio-entities-sapi'
2023-09-06 09:41:45,692 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:reltio-entities-wdd-sapi'
2023-09-06 09:41:45,878 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:ri-profile-salesforce-sapi'
2023-09-06 09:41:46,065 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:rt-cds-eapi'
2023-09-06 09:41:46,272 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:rt-cds-papi'
2023-09-06 09:41:46,501 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:rt-cds-papi'
2023-09-06 09:41:46,686 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sailpoint-entities-papi'
2023-09-06 09:41:46,881 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sailpoint-entities-wdd-papi'
2023-09-06 09:41:47,108 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:sailpoint-wdd-papi'
2023-09-06 09:41:47,314 | sonar-tools | INFO    | MainThread      | Getting measures for project 'Salesforce-GC'
2023-09-06 09:41:47,494 | sonar-tools | INFO    | MainThread      | Getting measures for project 'Salesforce-GF'
2023-09-06 09:41:47,681 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:salesforce-items-sapi'
2023-09-06 09:41:47,873 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:salesforce-timeinfo-sapi'
2023-09-06 09:41:48,059 | sonar-tools | INFO    | MainThread      | Getting measures for project 'Salesforce-VMS'
2023-09-06 09:41:48,255 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:salesforce-workorders-sapi'
2023-09-06 09:41:48,443 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:salesforce-workorders-sapi'
2023-09-06 09:41:48,678 | sonar-tools | INFO    | MainThread      | Getting measures for project 'SFUWP'
2023-09-06 09:41:48,889 | sonar-tools | INFO    | MainThread      | Getting measures for project 'sample-devportal'
2023-09-06 09:41:49,087 | sonar-tools | INFO    | MainThread      | Getting measures for project 'sample-gridinit-react'
2023-09-06 09:41:49,285 | sonar-tools | INFO    | MainThread      | Getting measures for project 'sample-react-app'
2023-09-06 09:41:49,481 | sonar-tools | INFO    | MainThread      | Getting measures for project 'sample-spring-boot'
2023-09-06 09:41:49,664 | sonar-tools | INFO    | MainThread      | Getting measures for project 'sample-ui-components-library'
2023-09-06 09:41:49,964 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sap-financials-sapi'
2023-09-06 09:41:50,179 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sap-items-sapi'
2023-09-06 09:41:50,384 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:sap-items-sapi'
2023-09-06 09:41:50,623 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sap-pipo-sapi'
2023-09-06 09:41:50,847 | sonar-tools | INFO    | MainThread      | Getting measures for project '3af37cb5-9e60-4b30-b051-8361edf1d3ef:sap-pipo-sapi'
2023-09-06 09:41:51,042 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sap-premiseassets-sapi'
2023-09-06 09:41:51,233 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sap-timeinfo-sapi'
2023-09-06 09:41:51,409 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:sap-timeinfo-sap'
2023-09-06 09:41:51,594 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sap-workorders-sapi'
2023-09-06 09:41:51,917 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sbus-events-app'
2023-09-06 09:41:52,120 | sonar-tools | INFO    | MainThread      | Getting measures for project '93bea448-1195-4081-8f7f-e21a7de64982:sbus-events-app'
2023-09-06 09:41:52,326 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:sbus-events-app'
2023-09-06 09:41:52,587 | sonar-tools | INFO    | MainThread      | Getting measures for project 'scm_NGG'
2023-09-06 09:41:52,783 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sendgrid-notifications-sapi'
2023-09-06 09:41:52,971 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:sendgrid-notifications-sapi'
2023-09-06 09:41:53,166 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sense-ami-validation-papi'
2023-09-06 09:41:53,353 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:service-cloud-sapi'
2023-09-06 09:41:53,564 | sonar-tools | INFO    | MainThread      | Getting measures for project 'service-order'
2023-09-06 09:41:53,766 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:serviceorders-external-proxy'
2023-09-06 09:41:53,972 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:serviceorders-papi'
2023-09-06 09:41:54,179 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:services-papi'
2023-09-06 09:41:54,380 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sf-billacc-roleid-mc-sapi'
2023-09-06 09:41:54,572 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:sf-billacc-roleid-mc-sapi'
2023-09-06 09:41:54,756 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sf-datasync-updates-udm-sapi'
2023-09-06 09:41:54,940 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:sf-datasync-updates-udm-sapi'
2023-09-06 09:41:55,152 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:c2c-sf-datasync-updates-udm-sapi'
2023-09-06 09:41:55,352 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:sf-events-app'
2023-09-06 09:41:56,082 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sf-events-app'
2023-09-06 09:41:56,288 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sfdc-customer-eapi'
2023-09-06 09:41:56,479 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:snow-tickets-sapi'
2023-09-06 09:41:56,711 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:snow-userdata-sapi'
2023-09-06 09:41:56,902 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:snowflake-toms-sapi'
2023-09-06 09:41:57,106 | sonar-tools | INFO    | MainThread      | Getting measures for project '6d006d9e-f49c-4289-997d-55365c7a6185:snowflake-toms-sapi'
2023-09-06 09:41:57,337 | sonar-tools | INFO    | MainThread      | Getting measures for project 'snowflake-toms-sapi'
2023-09-06 09:41:57,549 | sonar-tools | INFO    | MainThread      | Getting measures for project 'SonarAnalyzer:API_testing'
2023-09-06 09:41:57,770 | sonar-tools | INFO    | MainThread      | Getting measures for project 'SonarAnalyzer:ng_cleanenergy_automation_framework'
2023-09-06 09:41:57,964 | sonar-tools | INFO    | MainThread      | Getting measures for project 'SonarAnalyzer:ng_core_automation_framework'
2023-09-06 09:41:58,158 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sop-eapi'
2023-09-06 09:41:58,399 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sop-external-proxy'
2023-09-06 09:41:58,583 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sop-papi'
2023-09-06 09:41:58,771 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sop-sapi'
2023-09-06 09:41:58,980 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:storms-workorders-sapi'
2023-09-06 09:41:59,225 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:storms-workorders-sapi'
2023-09-06 09:41:59,437 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:sts-tickets-eapi'
2023-09-06 09:41:59,630 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:sts-tickets-eapi'
2023-09-06 09:41:59,824 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:sync-anypoint-user-roles'
2023-09-06 09:42:00,028 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:tangoe-userdata-sapi'
2023-09-06 09:42:00,211 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:test-da-customers-papi'
2023-09-06 09:42:00,407 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:test-da-customers-papi'
2023-09-06 09:42:00,588 | sonar-tools | INFO    | MainThread      | Getting measures for project 'com.mycompany:test-munit'
2023-09-06 09:42:00,797 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:test-new-release-upgrade'
2023-09-06 09:42:01,001 | sonar-tools | INFO    | MainThread      | Getting measures for project '20fb66fc-3fbd-4ed8-971b-d68fd6899d99:test-new-release-upgrade'
2023-09-06 09:42:01,242 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:test-new-release-upgrade'
2023-09-06 09:42:01,448 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:test-new-release-upgrade-1'
2023-09-06 09:42:01,667 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:test-new-release-upgrade-2'
2023-09-06 09:42:01,855 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:test-repo-doc'
2023-09-06 09:42:02,050 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:test-runtime-pipeline'
2023-09-06 09:42:02,242 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:tickets-papi'
2023-09-06 09:42:02,497 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:timeinfo-eapi'
2023-09-06 09:42:02,709 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:timeinfo-papi'
2023-09-06 09:42:02,908 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:timeinfo-proxy'
2023-09-06 09:42:03,098 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:toms-workorders-eapi'
2023-09-06 09:42:03,296 | sonar-tools | INFO    | MainThread      | Getting measures for project '6d006d9e-f49c-4289-997d-55365c7a6185:toms-workorders-eapi'
2023-09-06 09:42:03,541 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:toms-workorders-proxy'
2023-09-06 09:42:03,741 | sonar-tools | INFO    | MainThread      | Getting measures for project '00d8n0000005vemuam'
2023-09-06 09:42:03,932 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:udm-accountbilling-sapi'
2023-09-06 09:42:04,125 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:udm-accounts-sapi-v2'
2023-09-06 09:42:04,360 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:udm-accounts-sapi'
2023-09-06 09:42:04,559 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:udm-accounts-sapi'
2023-09-06 09:42:04,767 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:c2c-udm-accounts-sapi'
2023-09-06 09:42:04,955 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:udm-common-controller-sapi'
2023-09-06 09:42:05,140 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:udm-common-controller-sapi'
2023-09-06 09:42:05,348 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:udm-datasync-sfdc-reproc-papi'
2023-09-06 09:42:05,539 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:udm-datasync-sfdc-sapi'
2023-09-06 09:42:05,747 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:udm-datasync-sfdc-sapi'
2023-09-06 09:42:05,978 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:zbr-udm-datasync-sfdc-sapi'
2023-09-06 09:42:06,182 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:udm-payments-sapi'
2023-09-06 09:42:06,381 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:udm-payments-sapi'
2023-09-06 09:42:06,575 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:udm-profiles-sapi'
2023-09-06 09:42:06,772 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:udm-profiles-sapi'
2023-09-06 09:42:06,977 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:udm-sf-ds-temp-bankroute-sapi'
2023-09-06 09:42:07,166 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:udm-sf-ds-temp-bankroute-sapi'
2023-09-06 09:42:07,364 | sonar-tools | INFO    | MainThread      | Getting measures for project '0b71ec1d-a9ef-423b-a599-66c396fc16ba:zbr-udm-sf-ds-temp-bankroute-sapi'
2023-09-06 09:42:07,558 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:udm-utilities-sapi'
2023-09-06 09:42:07,767 | sonar-tools | INFO    | MainThread      | Getting measures for project 'ui-components-library'
2023-09-06 09:42:07,983 | sonar-tools | INFO    | MainThread      | Getting measures for project 'ui-components-library-release'
2023-09-06 09:42:08,183 | sonar-tools | INFO    | MainThread      | Getting measures for project 'NSF'
2023-09-06 09:42:08,449 | sonar-tools | INFO    | MainThread      | Getting measures for project '56c14f77-79ed-4de3-8313-d542ea9f232b:unifier-projects-sapi'
