# Project Key:1,Project Name:2,Last Analysis:3,bugs:4,vulnerabilities:5,code_smells:6,security_hotspots:7,reliability_rating:8,security_rating:9,sqale_rating:10,security_review_rating:11,sqale_debt_ratio:12,sqale_index:13,coverage:14,duplicated_lines_density:15,security_hotspots_reviewed:16,new_bugs:17,new_vulnerabilities:18,new_code_smells:19,new_security_hotspots:20,new_reliability_rating:21,new_security_rating:22,new_maintainability_rating:23,new_security_review_rating:24,new_sqale_debt_ratio:25,new_coverage:26,new_duplicated_lines_density:27,new_security_hotspots_reviewed:28,ncloc:29,test_success_density:30,business_value:31,critical_violations:32,generated_lines:33,uncovered_lines:34,lines_to_cover:35,iz_component_batch:36,new_major_violations:37,new_lines:38,new_branch_coverage:39,iz_scripting_components:40,false_positive_issues:41,new_blocker_violations:42,new_security_remediation_effort:43,duplications_data:44,minor_violations:45,reliability_remediation_effort:46,generated_ncloc:47,line_coverage:48,conditions_to_cover:49,iz_mule_version:50,files:51,new_critical_violations:52,open_issues:53,comment_lines_density:54,statements:55,iz_warn_loggers:56,confirmed_issues:57,ncloc_language_distribution:58,wont_fix_issues:59,iz_client:60,new_technical_debt:61,directories:62,iz_component_file:63,duplicated_blocks:64,skipped_tests:65,new_violations:66,tests:67,quality_gate_details:68,new_uncovered_lines:69,iz_component_loggers:70,iz_api_no_of_apis:71,iz_debug_loggers:72,iz_component_ftp:73,new_info_violations:74,new_duplicated_blocks:75,test_failures:76,security_remediation_effort:77,new_uncovered_conditions:78,blocker_violations:79,iz_business_group:80,iz_error_loggers:81,new_duplicated_lines:82,releasability_rating:83,iz_component_database:84,violations:85,iz_global_exception_conf:86,major_violations:87,duplicated_lines:88,iz_component_ws:89,iz_listener_http:90,iz_component_flows:91,team_size:92,comment_lines:93,burned_budget:94,test_execution_time:95,new_line_coverage:96,info_violations:97,new_lines_to_cover:98,test_errors:99,alert_status:100,iz_info_loggers:101,effort_to_reach_maintainability_rating_a:102,functions:103,new_reliability_remediation_effort:104,iz_component_dw:105,duplicated_files:106,classes:107,cognitive_complexity:108,projects:109,lines:110,reopened_issues:111,complexity:112,new_minor_violations:113,iz_component_vm:114,iz_listener_https:115,uncovered_conditions:116,iz_muit_exists:117,new_conditions_to_cover:118,iz_trace_loggers:119,branch_coverage:120,URL:121
0b71ec1d-a9ef-423b-a599-66c396fc16ba:c2c-cust-bill-sql-sapi,c2c-cust-bill-sql-sapi,2023-07-11,157,71,528,4,3,4,1,5,1.7%,5372,,0.0%,0.0,,,,,,,,,,,,,10414,,,11,,,,0,,,,0,0,,,,308,2355,,,,4.x,243,,756,,,0,0,api=5287;mule=5127,0,,,,0,0,,,,"{""level"":""OK"",""conditions"":[],""ignoredConditions"":false}",,81,13,0,0,,,,1031,,0,NA,0,,,25,756,No,278,0,0,2,26,,,,,,159,,,OK,0,0,,,66,0,,,,11901,0,,,0,0,,Yes,,0,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:c2c-cust-payment-css-sapi,c2c-cust-payment-css-sapi,2023-03-28,256,75,844,3,3,4,1,5,2.0%,9480,,0.0%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,15509,,,30,,,,0,0,38,,0,0,0,0,,585,3840,,,,4.x,320,0,1175,,,0,0,api=8642;mule=6867,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,123,29,0,0,0,0,,1080,0,0,NA,0,0,,0,1175,No,393,0,0,2,34,,,,,,167,0,,OK,0,0,,0,60,0,,,,16486,0,,0,0,0,,Yes,0,0,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:c2c-cust-payment-mgmt-papi,c2c-cust-payment-mgmt-papi,2023-07-26,309,130,1230,3,3,4,1,5,2.1%,12838,,0.0%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,20590,,,76,,,,0,0,21,,0,0,0,0,,713,4635,,,,4.x,659,0,1669,,,0,0,api=15614;mule=4976,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,190,27,0,0,0,0,,1795,0,0,NA,0,0,,0,1669,No,569,0,0,2,49,,,,,,311,0,,OK,0,0,,0,113,0,,,,31565,0,,0,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:c2c-cust-payment-mgmt-papi,c2c-cust-payment-mgmt-papi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:c2c-cust-utilities-css-sapi,c2c-cust-utilities-css-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:c2c-cust-utilities-css-sapi,c2c-cust-utilities-css-sapi,2023-07-11,47,33,188,3,3,4,1,5,1.5%,2338,,0.0%,0.0,,,,,,,,,,,,,5176,,,4,,,,0,,,,0,0,,,,147,705,,,,4.x,143,,268,,,0,0,api=3178;mule=1998,0,,,,0,0,,,,"{""level"":""OK"",""conditions"":[],""ignoredConditions"":false}",,14,3,0,0,,,,483,,0,NA,0,,,0,268,No,90,0,0,2,6,,,,,,27,,,OK,0,0,,,9,0,,,,7785,0,,,0,0,,Yes,,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:c2c-iam-customer-profile-eapi,c2c-iam-customer-profile-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:c2c-iam-customer-profile-eapi,c2c-iam-customer-profile-eapi,2023-05-19,165,59,569,3,3,4,1,5,3.0%,6291,,0.0%,0.0,,,,,,,,,,,,,6941,,,19,,,,0,,,,0,0,,,,385,2475,,,,4.x,188,,793,,,0,0,api=2345;mule=4596,0,,,,0,0,,,,"{""level"":""OK"",""conditions"":[],""ignoredConditions"":false}",,91,17,2,0,,,,763,,0,NA,1,,,0,793,No,269,0,0,2,18,,,,,,120,,,OK,0,0,,,52,0,,,,7495,0,,,0,0,,Yes,,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:c2c-nuc-autharization-policy-papi,c2c-nuc-autharization-policy-papi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:c2c-ods-sapi,c2c-ods-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:c2c-rt-cds-eapi,c2c-rt-cds-eapi,2023-08-31,62,1,137,1,3,4,1,5,0.2%,723,,2.3%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,10153,,,2,,,,0,0,2,,0,0,0,0,,112,77,,,,4.x,94,0,200,0.1%,,0,0,css=7190;mule=2404;web=559,0,,0,,0,11,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,21,0,0,0,0,0,,3,0,0,NA,0,0,,0,200,No,52,246,0,2,6,,6,,,,34,0,,OK,2,0,,0,13,5,,,,10510,0,6,0,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:c2c-rt-cds-papi,c2c-rt-cds-papi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:c2c-rt-cds-papi,c2c-rt-cds-papi,2023-07-10,0,1,256,1,1,4,1,5,1.1%,1226,0.0%,0.0%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,3624,,,8,,22,22,0,0,1,,0,0,0,0,,188,0,,0.0%,,4.x,45,0,257,0.0%,20,0,0,java=36;mule=3588,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,36,0,0,0,0,0,,3,0,0,NA,0,0,,0,257,No,13,0,0,2,6,,0,,,,48,0,,OK,0,0,1,0,17,0,1,15,,3946,0,9,0,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:c2c-sf-datasync-updates-udm-sapi,c2c-sf-datasync-updates-udm-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:c2c-udm-common-controller-sapi,c2c-udm-common-controller-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:c2c-udm-profiles-sapi,c2c-udm-profiles-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:c2c-udm-sf-ds-temp-bankroute-sapi,c2c-udm-sf-ds-temp-bankroute-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:c2c-uwp-admin-mgmt-eapi,c2c-uwp-admin-mgmt-eapi,2023-03-13,80,22,275,3,3,4,1,5,0.5%,2966,,0.0%,0.0,,,,,,,,,,,,,21314,,,12,,,,0,,,,0,0,,,,187,1200,,,,4.x,177,,377,,,0,0,api=3326;mule=17988,0,,,,0,0,,,,"{""level"":""OK"",""conditions"":[],""ignoredConditions"":false}",,39,11,0,0,,,,296,,0,NA,0,,,0,377,No,115,0,0,2,14,,,,,,63,,,OK,0,0,,,19,0,,,,21872,0,,,0,0,,Yes,,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:c2c-uwp-profile-css-sapi,c2c-uwp-profile-css-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:c2c-uwp-profile-mgmt-papi,c2c-uwp-profile-mgmt-papi,2023-05-19,98,36,998,3,3,4,1,5,2.4%,8219,,0.0%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,11518,,,57,,,,0,0,4,,0,0,0,0,,454,1470,,,,4.x,214,0,1132,,,0,0,api=3151;mule=8367,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,258,13,3,0,0,0,,418,0,0,NA,2,0,,0,1132,No,230,0,0,2,49,,,,,,391,0,,OK,0,0,,0,124,0,,,,13108,0,,0,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:c2c-uwp-profile-mgmt-papi,c2c-uwp-profile-mgmt-papi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:c2c-uwp-profile-salesforce-sapi,c2c-uwp-profile-salesforce-sapi,2023-05-09,133,55,520,3,3,4,1,5,1.8%,5285,,0.0%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,9899,,,4,,,,0,0,2,,0,0,0,0,,301,1995,,,,4.x,237,0,708,,,0,0,api=4299;mule=5600,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,90,18,0,0,0,0,,724,0,0,NA,0,0,,0,708,No,256,0,0,2,22,,,,,,147,0,,OK,0,0,,0,75,0,,,,10388,0,,0,0,0,,Yes,0,0,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:c2c-uwp-profile-udm-sapi,c2c-uwp-profile-udm-sapi,2023-08-17,207,41,677,3,3,4,2,5,5.4%,6394,,0.0%,0.0,4,0,13,0,3,1,1,1,0.0%,,0.0%,,3977,,,4,,,,0,4,147,,0,0,0,0,,401,3105,,,,4.x,222,0,925,,,0,0,api=2868;mule=1109,0,,81,,0,0,,17,,"{""level"":""ERROR"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""3"",""level"":""ERROR""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,135,32,0,0,7,0,,603,0,0,NA,0,0,,33,925,No,312,0,0,2,38,,,,,,208,0,,ERROR,0,429,,60,77,0,,,,9137,0,,6,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:c2c-uwp-profile-udm-sapi,c2c-uwp-profile-udm-sapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:cascade-workorders-app,cascade-workorders-app,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:cdp-cust-accounts-sapi,cdp-cust-accounts-sapi,2023-03-29,0,1,83,1,1,4,1,5,0.4%,591,,0.0%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,5468,,,2,,,,0,0,20,,0,0,0,0,,31,0,,,,4.x,591,0,84,,,0,0,mule=5468,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,26,0,0,0,0,0,,3,0,0,NA,0,0,,1,84,No,13,0,0,2,8,,,,,,38,0,,OK,0,0,,0,12,0,,,,1315551,0,,0,0,0,,Yes,0,0,
CDP_Data_Pipeline,CDP_Data_Pipeline,2023-07-24,0,0,0,0,1,1,1,1,0.0%,0,0.0%,0.0%,,0,0,0,0,1,1,1,1,0.0%,,0.0%,,7,,,0,,6,6,0,0,6850,,0,0,0,0,,0,0,,0.0%,,,50,0,0,0.0%,6,0,0,py=7,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,0,0,0,0,0,0,,0,0,0,,0,0,,0,0,,0,0,0,0,0,,0,,,,0,0,,OK,0,0,1,0,0,0,0,0,,32731,0,1,0,0,0,,,0,0,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:nucleus-cni-springboot-eapi,cni-springboot-eapi,2023-08-03,664,65,1065,4,3,4,1,5,1.5%,10973,,0.0%,0.0,2,0,23,0,3,1,1,1,0.0%,,0.0%,,24724,,,52,,,,0,3,151,,0,0,0,0,,620,9960,,,,4.x,530,0,1794,,,0,0,api=12671;mule=12053,0,,105,,0,0,,25,,"{""level"":""ERROR"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""3"",""level"":""ERROR""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,122,58,0,0,20,0,,943,0,0,NA,0,0,,0,1794,No,830,0,0,2,56,,,,,,292,0,,ERROR,1,0,,30,71,0,,,,33004,0,,2,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:cni-sb-eapi,cni-springboot-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:c2c-cni-sb-eapi,cni-springboot-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
collection-activity,collection-activity,2023-09-06,61,0,146,1,3,1,1,5,0.1%,89,94.4%,1.2%,0.0,37,0,79,0,3,1,1,1,0.1%,92.7%,0.4%,,2120,,,0,,35,835,0,98,3816,84.1%,0,0,5,0,,4,315,,95.8%,182,,55,0,207,2.9%,440,0,0,cs=2120,0,,45,,0,2,0,116,119,"{""level"":""ERROR"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""3"",""level"":""ERROR""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_coverage"",""op"":""LT"",""period"":1,""error"":""80"",""actual"":""92.74537695590327"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.4192872117400419"",""level"":""OK""}],""ignoredConditions"":false}",31,0,0,0,0,9,2,0,0,20,27,,0,16,,0,207,,165,30,0,0,0,,63,,37426,94.6%,11,577,0,ERROR,0,0,198,195,0,2,61,94,,2563,0,350,4,0,0,22,,126,0,87.9%
com.mycompany:common-http-test,common-http-test,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:common-http-test-rtf,common-http-test-rtf,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:communication-eapi,communication-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:communication-eapi,communication-eapi,2023-05-30,0,2,688,18,1,4,1,5,2.4%,4067,,0.0%,0.0,0,0,0,0,1,1,1,1,0.0%,,0.0%,,5553,,,21,,,,0,0,3,,0,0,0,0,,341,0,,,,4.x,95,0,690,,,0,0,mule=5553,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,169,0,0,0,0,0,,6,0,0,NA,0,0,,0,690,No,66,0,0,2,38,,,,,,262,0,,OK,12,0,,0,77,0,,,,6358,0,,0,0,0,,Yes,0,0,
0b71ec1d-a9ef-423b-a599-66c396fc16ba:communication-papi,communication-papi,2023-08-25,0,3,2562,0,1,5,5,1,93.2%,13730,,0.0%,,0,0,0,0,1,1,1,1,0.0%,,0.0%,,491,,,130,,,,0,0,199,,0,0,0,0,,1500,0,,,,4.x,184,0,2565,,,0,0,mule=491,0,,0,,0,0,,0,,"{""level"":""OK"",""conditions"":[{""metric"":""new_reliability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_security_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_maintainability_rating"",""op"":""GT"",""period"":1,""error"":""1"",""actual"":""1"",""level"":""OK""},{""metric"":""new_duplicated_lines_density"",""op"":""GT"",""period"":1,""error"":""3"",""actual"":""0.0"",""level"":""OK""}],""ignoredConditions"":false}",0,414,0,0,0,0,0,,20,0,2,NA,0,0,,1,2565,No,176,0,0,2,73,,,,,,757,0,,OK,28,12994,,0,187,0,,,,15786,0,,0,0,0,,Yes,0,0,
56c14f77-79ed-4de3-8313-d542ea9f232b:communication-papi,communication-papi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6641b892-f738-4320-989d-030083fda5ba:compliance-servicenow-eapi,compliance-servicenow-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:connectivity-api,connectivity-api,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c14f77-79ed-4de3-8313-d542ea9f232b:contact-eapi,contactpoint-eapi,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
